OrderID,CustomerID,OrderDate,Region,ProductCategory,Quantity,Sales,Stage,OrderMonth,CohortMonth,CohortIndex
O1000,C151,2023-07-14,North,Electronics,2,3540,Purchase,2023-07,2023-07,0
O1001,C233,2024-02-21,West,Furniture,1,1290,Checkout,2024-02,2024-02,0
O1002,C189,2023-11-03,South,Clothing,3,870,Add to Cart,2023-11,2023-11,0
O1003,C145,2023-05-18,East,Electronics,1,4200,Visitors,2023-05,2023-05,0
O1004,C278,2024-01-09,North,Furniture,4,1999,Purchase,2024-01,2024-01,0
O1005,C167,2023-08-25,South,Clothing,2,650,Checkout,2023-08,2023-08,0
O1006,C112,2024-03-11,West,Electronics,3,2750,Purchase,2024-03,2024-03,0
O1007,C190,2023-03-19,East,Furniture,2,1450,Visitors,2023-03,2023-03,0
O1008,C210,2023-09-30,North,Clothing,1,540,Add to Cart,2023-09,2023-09,0
O1009,C134,2024-06-10,South,Electronics,4,4800,Purchase,2024-06,2024-06,0
O1010,C176,2023-12-01,West,Furniture,1,1100,Checkout,2023-12,2023-12,0
O1011,C222,2023-02-14,East,Clothing,2,760,Purchase,2023-02,2023-02,0
O1012,C199,2024-04-08,North,Electronics,3,3990,Visitors,2024-04,2024-04,0
O1013,C155,2023-10-22,South,Furniture,2,1800,Purchase,2023-10,2023-10,0
O1014,C248,2023-06-05,West,Clothing,1,430,Add to Cart,2023-06,2023-06,0
O1015,C172,2024-01-17,East,Electronics,2,2500,Checkout,2024-01,2024-01,0
O1016,C201,2023-08-11,North,Furniture,3,2100,Purchase,2023-08,2023-08,0
O1017,C184,2023-11-27,South,Clothing,4,980,Visitors,2023-11,2023-11,0
O1018,C260,2024-03-03,West,Electronics,1,3100,Purchase,2024-03,2024-03,0
O1019,C142,2023-04-25,East,Furniture,2,1600,Checkout,2023-04,2023-04,0
O1020,C175,2024-05-14,North,Clothing,3,720,Purchase,2024-05,2024-05,0
O1021,C218,2023-09-09,South,Electronics,2,2890,Add to Cart,2023-09,2023-09,0
O1022,C132,2023-07-21,West,Furniture,1,1300,Visitors,2023-07,2023-07,0
O1023,C249,2024-02-02,East,Clothing,2,640,Purchase,2024-02,2024-02,0
O1024,C163,2023-12-18,North,Electronics,4,4700,Checkout,2023-12,2023-12,0
O1025,C208,2023-05-29,South,Furniture,3,1950,Purchase,2023-05,2023-05,0
O1026,C147,2024-06-22,West,Clothing,1,500,Visitors,2024-06,2024-06,0
O1027,C221,2023-03-07,East,Electronics,2,3400,Purchase,2023-03,2023-03,0
O1028,C154,2023-10-12,North,Furniture,2,1750,Add to Cart,2023-10,2023-10,0
O1029,C239,2024-04-19,South,Clothing,3,890,Checkout,2024-04,2024-04,0
O1030,C168,2023-01-30,West,Electronics,1,2600,Purchase,2023-01,2023-01,0
O1031,C203,2023-08-02,East,Furniture,4,2200,Visitors,2023-08,2023-08,0
O1032,C194,2024-01-11,North,Clothing,2,700,Purchase,2024-01,2024-01,0
O1033,C137,2023-11-15,South,Electronics,3,3800,Checkout,2023-11,2023-11,0
O1034,C226,2023-06-28,West,Furniture,1,1250,Purchase,2023-06,2023-06,0
O1035,C159,2024-05-06,East,Clothing,2,610,Visitors,2024-05,2024-05,0
O1036,C270,2023-09-17,North,Electronics,2,2990,Purchase,2023-09,2023-09,0
O1037,C144,2023-02-09,South,Furniture,3,2050,Add to Cart,2023-02,2023-02,0
O1038,C215,2024-03-28,West,Clothing,1,480,Checkout,2024-03,2024-03,0
O1039,C182,2023-07-03,East,Electronics,4,4500,Purchase,2023-07,2023-07,0
O1040,C251,2023-12-24,North,Furniture,2,1700,Visitors,2023-12,2023-12,0
O1041,C173,2024-02-14,South,Clothing,3,850,Purchase,2024-02,2024-02,0
O1042,C129,2023-04-16,West,Electronics,1,2400,Checkout,2023-04,2023-04,0
O1043,C206,2023-10-08,East,Furniture,2,1550,Purchase,2023-10,2023-10,0
O1044,C188,2024-06-01,North,Clothing,4,920,Visitors,2024-06,2024-06,0
O1045,C231,2023-08-19,South,Electronics,2,3100,Purchase,2023-08,2023-08,0
O1046,C166,2023-11-09,West,Furniture,3,2000,Checkout,2023-11,2023-11,0
O1047,C214,2024-01-29,East,Clothing,1,450,Purchase,2024-01,2024-01,0
O1048,C153,2023-05-12,North,Electronics,2,3300,Visitors,2023-05,2023-05,0
O1049,C247,2024-04-03,South,Furniture,1,1400,Purchase,2024-04,2024-04,0
O1050,C171,2023-09-25,West,Clothing,3,780,Add to Cart,2023-09,2023-09,0
O1051,C262,2023-03-15,East,Electronics,4,4900,Purchase,2023-03,2023-03,0
O1052,C198,2024-02-08,North,Furniture,2,1650,Checkout,2024-02,2024-02,0
O1053,C135,2023-07-30,South,Clothing,1,520,Purchase,2023-07,2023-07,0
O1054,C219,2024-05-21,West,Electronics,3,3600,Visitors,2024-05,2024-05,0
O1055,C150,2023-12-06,East,Furniture,2,1750,Purchase,2023-12,2023-12,0
O1056,C205,2023-01-18,North,Clothing,4,950,Checkout,2023-01,2023-01,0
O1057,C178,2024-03-10,South,Electronics,1,2800,Purchase,2024-03,2024-03,0
O1058,C224,2023-10-29,West,Furniture,3,2150,Visitors,2023-10,2023-10,0
O1059,C141,2023-06-14,East,Clothing,2,640,Purchase,2023-06,2023-06,0
O1060,C257,2024-01-04,North,Electronics,2,3000,Checkout,2024-01,2024-01,0
O1061,C169,2023-08-27,South,Furniture,1,1500,Purchase,2023-08,2023-08,0
O1062,C193,2024-04-12,West,Clothing,3,820,Visitors,2024-04,2024-04,0
O1063,C220,2023-02-20,East,Electronics,4,4700,Purchase,2023-02,2023-02,0
O1064,C158,2023-09-02,North,Furniture,2,1680,Checkout,2023-09,2023-09,0
O1065,C236,2024-06-15,South,Clothing,1,560,Purchase,2024-06,2024-06,0
O1066,C180,2023-11-20,West,Electronics,3,3900,Visitors,2023-11,2023-11,0
O1067,C211,2023-05-03,East,Furniture,2,1850,Purchase,2023-05,2023-05,0
O1068,C149,2024-02-26,North,Clothing,4,910,Checkout,2024-02,2024-02,0
O1069,C265,2023-07-11,South,Electronics,1,2700,Purchase,2023-07,2023-07,0
O1070,C170,2023-12-09,West,Furniture,3,2050,Visitors,2023-12,2023-12,0
O1071,C227,2024-03-22,East,Clothing,2,690,Purchase,2024-03,2024-03,0
O1072,C146,2023-10-03,North,Electronics,2,3100,Checkout,2023-10,2023-10,0
O1073,C240,2023-04-07,South,Furniture,1,1450,Purchase,2023-04,2023-04,0
O1074,C187,2024-05-30,West,Clothing,3,830,Visitors,2024-05,2024-05,0
O1075,C213,2023-08-05,East,Electronics,4,4600,Purchase,2023-08,2023-08,0
O1076,C152,2023-01-22,North,Furniture,2,1750,Checkout,2023-01,2023-01,0
O1077,C259,2024-02-18,South,Clothing,1,540,Purchase,2024-02,2024-02,0
O1078,C164,2023-06-01,West,Electronics,3,3500,Visitors,2023-06,2023-06,0
O1079,C223,2024-04-25,East,Furniture,2,1900,Purchase,2024-04,2024-04,0
O1080,C181,2023-09-13,North,Clothing,4,970,Checkout,2023-09,2023-09,0
O1081,C234,2023-03-26,South,Electronics,1,2600,Purchase,2023-03,2023-03,0
O1082,C156,2024-01-08,West,Furniture,3,2100,Visitors,2024-01,2024-01,0
O1083,C246,2023-11-14,East,Clothing,2,650,Purchase,2023-11,2023-11,0
O1084,C177,2024-05-09,North,Electronics,2,3200,Checkout,2024-05,2024-05,0
O1085,C204,2023-07-24,South,Furniture,1,1500,Purchase,2023-07,2023-07,0
O1086,C138,2023-12-02,West,Clothing,3,880,Visitors,2023-12,2023-12,0
O1087,C225,2024-03-17,East,Electronics,4,4800,Purchase,2024-03,2024-03,0
O1088,C160,2023-05-20,North,Furniture,2,1700,Checkout,2023-05,2023-05,0
O1089,C272,2024-06-03,South,Clothing,1,590,Purchase,2024-06,2024-06,0
O1090,C179,2023-08-16,West,Electronics,3,3700,Visitors,2023-08,2023-08,0
O1091,C212,2024-02-11,East,Furniture,2,1800,Purchase,2024-02,2024-02,0
O1092,C148,2023-10-27,North,Clothing,4,940,Checkout,2023-10,2023-10,0
O1093,C243,2023-04-30,South,Electronics,1,2550,Purchase,2023-04,2023-04,0
O1094,C186,2024-05-18,West,Furniture,3,2200,Visitors,2024-05,2024-05,0
O1095,C230,2023-09-06,East,Clothing,2,720,Purchase,2023-09,2023-09,0
O1096,C162,2024-01-21,North,Electronics,2,3100,Checkout,2024-01,2024-01,0
O1097,C258,2023-07-02,South,Furniture,1,1480,Purchase,2023-07,2023-07,0
O1098,C174,2023-12-19,West,Clothing,3,860,Visitors,2023-12,2023-12,0
O1099,C216,2024-03-05,East,Electronics,4,4950,Purchase,2024-03,2024-03,0
