CustomerID,Recency,Frequency,Monetary
C112,104,1,2750
C129,434,1,2400
C132,338,1,1300
C134,13,1,4800
C135,329,1,520
C137,221,1,3800
C138,204,1,880
C141,375,1,640
C142,425,1,1600
C144,500,1,2050
C145,402,1,4200
C146,264,1,3100
C147,1,1,500
C148,240,1,940
C149,118,1,910
C150,200,1,1750
C151,345,1,3540
C152,518,1,1750
C153,408,1,3300
C154,255,1,1750
C155,245,1,1800
C156,167,1,2100
C158,295,1,1680
C159,48,1,610
C160,400,1,1700
C162,154,1,3100
C163,188,1,4700
C164,388,1,3500
C166,227,1,2000
C167,303,1,650
C168,510,1,2600
C169,301,1,1500
C170,197,1,2050
C171,272,1,780
C172,158,1,2500
C173,130,1,850
C174,187,1,860
C175,40,1,720
C176,205,1,1100
C177,45,1,3200
C178,105,1,2800
C179,312,1,3700
C180,216,1,3900
C181,284,1,970
C182,356,1,4500
C184,209,1,980
C186,36,1,2200
C187,24,1,830
C188,22,1,920
C189,233,1,870
C190,462,1,1450
C193,72,1,820
C194,164,1,700
C198,136,1,1650
C199,76,1,3990
C201,317,1,2100
C203,326,1,2200
C204,335,1,1500
C205,522,1,950
C206,259,1,1550
C208,391,1,1950
C210,267,1,540
C211,417,1,1850
C212,133,1,1800
C213,323,1,4600
C214,146,1,450
C215,87,1,480
C216,110,1,4950
C218,288,1,2890
C219,33,1,3600
C220,489,1,4700
C221,474,1,3400
C222,495,1,760
C223,59,1,1900
C224,238,1,2150
C225,98,1,4800
C226,361,1,1250
C227,93,1,690
C230,291,1,720
C231,309,1,3100
C233,123,1,1290
C234,455,1,2600
C236,8,1,560
C239,65,1,890
C240,443,1,1450
C243,420,1,2550
C246,222,1,650
C247,81,1,1400
C248,384,1,430
C249,142,1,640
C251,182,1,1700
C257,171,1,3000
C258,357,1,1480
C259,126,1,540
C260,112,1,3100
C262,466,1,4900
C265,348,1,2700
C270,280,1,2990
C272,20,1,590
C278,166,1,1999
